iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Ntot,sigma_Ntot,accept
1890,-19.324640836783548,2.0399094109841508e-05,-0.819095827346672,0.001111851674255342,-0.00146484375,0.0008528898747409317,-0.00513458251953125,0.002936874683799703,nan,nan,0.5490697224934896
1891,-19.324637744695043,2.0138002615407822e-05,-0.8192124791496161,0.0011130550930161895,-0.000171661376953125,0.0008650791860567095,0.003849029541015625,0.002742389447457218,nan,nan,0.5497207641601562
1892,-19.324632508678622,2.03636043799846e-05,-0.8177403107687333,0.0011759873787426398,0.000701904296875,0.0008659940439862797,0.00748443603515625,0.002925968677604882,nan,nan,0.5488595962524414
1893,-19.324619422889842,2.0551804076856632e-05,-0.8198053083675895,0.0011692481664382884,-0.00182342529296875,0.0008407902771371805,0.00157928466796875,0.0029136378083594048,nan,nan,0.5486389795939127
1894,-19.32465262032964,2.103733416778601e-05,-0.8176233138617088,0.0011187060457256435,-0.0011138916015625,0.0008514680204228038,0.00664520263671875,0.003116729335178434,nan,nan,0.5487492879231771
1895,-19.324651257839616,2.0001185636316005e-05,-0.8162304956555002,0.0011083968667036008,0.0016326904296875,0.0008395993453570597,-0.00279998779296875,0.002931017728119878,nan,nan,0.5484275817871094
1896,-19.324648609129458,2.050507614474833e-05,-0.8180260972594513,0.0011591570487717163,0.00041961669921875,0.0008256715254263666,0.00252532958984375,0.0029806240396448138,nan,nan,0.548375129699707
1897,-19.324645164629725,2.0468078347128953e-05,-0.8194473367041106,0.0010952368488340873,-0.000457763671875,0.000845640821603948,0.00025177001953125,0.0030185260819835086,nan,nan,0.5479001998901367
1898,-19.32466655701554,2.0905086925166735e-05,-0.8180599384436131,0.0010927073483196362,0.0006866455078125,0.0008087222868282969,-0.0005645751953125,0.003016972703749294,nan,nan,0.5487613677978516
1899,-19.324674334204804,2.0340014569404668e-05,-0.8173157939789846,0.001061427414363474,0.00093841552734375,0.0008344496998060523,0.00128936767578125,0.002927274671993263,nan,nan,0.5482406616210938
1900,-19.324631184099914,2.0290889299656644e-05,-0.818751099229663,0.0011219448834365855,-0.00072479248046875,0.0008614418606855276,0.0003814697265625,0.0030684834591506896,nan,nan,0.5485175450642904
1901,-19.324638413775748,1.9352787057590034e-05,-0.8188256155781226,0.0011218000428655744,8.7738037109375e-05,0.000849161951707078,-0.000644683837890625,0.0031147866708330094,nan,nan,0.5489037831624349
1902,-19.324645632526796,2.0291612722139434e-05,-0.8196428149625878,0.0010527812829430863,0.000827789306640625,0.0008744317080253768,-0.001819610595703125,0.002833435843336238,nan,nan,0.5484488805135092
1903,-19.32465801530399,2.055058138520308e-05,-0.8184818927646262,0.0011600465390107996,-0.00081634521484375,0.0009294919466426905,-0.0032958984375,0.0030223911674840277,nan,nan,0.549541155497233
1904,-19.324623275360597,2.087475195060855e-05,-0.8166955346521565,0.001087560553408548,0.000743865966796875,0.0009233043680440504,-0.005138397216796875,0.003057658290646434,nan,nan,0.5489905675252279
1905,-19.324655014964772,2.041053984476636e-05,-0.8185723483379357,0.0011653499555527643,-0.000598907470703125,0.000859051338507414,-0.003055572509765625,0.003099074410741215,nan,nan,0.5486370722452799
1906,-19.324629532289766,2.086794777974088e-05,-0.8188726807795643,0.001077365457233509,-0.00179290771484375,0.0008444412482736207,-0.0001068115234375,0.0029056187952108095,nan,nan,0.5489063262939453
1907,-19.3246541416603,2.018047520293185e-05,-0.8182246082236311,0.0011737398642013756,-0.001277923583984375,0.0008400809650501081,0.005222320556640625,0.003071332450624463,nan,nan,0.5485216776529948
1908,-19.324630843946622,1.9745708288924322e-05,-0.8165680599744599,0.001069765109801743,0.001201629638671875,0.0008700119528141973,3.4332275390625e-05,0.003050319432307642,nan,nan,0.5489266713460287
1909,-19.32465764423569,2.085391790398851e-05,-0.8187526006111048,0.0010734009118421926,0.001522064208984375,0.0008461241082005551,0.000751495361328125,0.0030415392531296837,nan,nan,0.5484870274861654
1910,-19.32462620172238,2.0679000913661094e-05,-0.8195720306879386,0.001078547244662136,-0.000560760498046875,0.0008672107855866053,0.001552581787109375,0.003009299240376349,nan,nan,0.5487505594889323
1911,-19.324684031154135,2.1045761988239022e-05,-0.8183431115346838,0.0011446644273765125,6.103515625e-05,0.0008091070920070802,-0.004119873046875,0.003169042103362661,nan,nan,0.5482625961303711
1912,-19.324665832197912,2.0093222679319163e-05,-0.8177615090577884,0.0011446983130603346,0.00122833251953125,0.0008601401539261933,0.000579833984375,0.0031854683707138445,nan,nan,0.5480871200561523
1913,-19.324657265228538,2.075633965796917e-05,-0.8199923776358469,0.0011379912752300277,-0.000675201416015625,0.0008555968037413464,-1.1444091796875e-05,0.0030293283725809452,nan,nan,0.5491631825764974
1914,-19.32464449924103,2.0426265905556373e-05,-0.8184714334381878,0.0010567903011966036,0.00061798095703125,0.000851666873191802,-0.0009307861328125,0.0031349378915003392,nan,nan,0.5484155019124349
1915,-19.32463288331391,1.9872787997892183e-05,-0.8179272934965958,0.0010972835358666097,0.001094818115234375,0.000823357342468258,-0.005390167236328125,0.003125714268797492,nan,nan,0.5484511057535807
1916,-19.32465902130859,2.0439054539704034e-05,-0.818437144803096,0.0011245268751441664,-0.000705718994140625,0.0009119452837841811,0.005054473876953125,0.003060756873620858,nan,nan,0.5482985178629557
1917,-19.324642616621794,2.1016908323029174e-05,-0.8177951009065065,0.0010764491677813935,-0.000812530517578125,0.0008804135235639929,0.001468658447265625,0.002944534890802919,nan,nan,0.548664410909017
